2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 764, column 40] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 769, column 40] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 773, column 39] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 774, column 40] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 779, column 40] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 783, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 784, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 789, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 795, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 796, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 801, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 807, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 808, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 813, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 819, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 820, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 825, column 20] : $row cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 883, column 1] : $jquery cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 1063, column 1] : $jquery cannot be resolved.
2020-10-23 15:58:42,202 - Null reference [template 'app/ppk/dashboard.jsp', line 1071, column 55] : $queryString cannot be resolved.
2020-10-23 15:58:43,408 - Null reference [template 'vtl/ajax/ajax_main.vm', line 26, column 1] : $jquery cannot be resolved.
2020-10-23 15:58:43,408 - Left side ($queryString) of '!=' operation has null value. If it is a reference, it may not be in the context or its toString() returned null. vtl/ajax/ajax_main.vm[line 36, column 25]
2020-10-23 15:58:43,408 - Null reference [template 'vtl/ajax/ajax_main.vm', line 37, column 73] : $queryString cannot be resolved.
2020-10-23 15:58:43,408 - Left side ($queryString) of '!=' operation has null value. If it is a reference, it may not be in the context or its toString() returned null. vtl/ajax/ajax_main.vm[line 50, column 25]
2020-10-23 15:58:43,408 - Null reference [template 'vtl/ajax/ajax_main.vm', line 52, column 78] : $queryString cannot be resolved.
2020-10-23 15:58:43,408 - Left side ($queryString) of '!=' operation has null value. If it is a reference, it may not be in the context or its toString() returned null. vtl/ajax/ajax_main.vm[line 64, column 25]
2020-10-23 15:58:43,408 - Null reference [template 'vtl/ajax/ajax_main.vm', line 65, column 34] : $queryString cannot be resolved.
2020-10-23 15:59:27,949 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 15, column 1]
2020-10-23 15:59:27,949 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 28, column 1]
2020-10-23 15:59:27,949 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 29, column 1]
2020-10-23 15:59:27,949 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 37, column 1]
2020-10-23 15:59:27,951 - Null reference [template 'vtl/main/greeting.vm', line 94, column 17] : $jquery cannot be resolved.
2020-10-23 15:59:27,951 - Null reference [template 'vtl/main/greeting.vm', line 120, column 13] : $jquery cannot be resolved.
2020-10-23 15:59:27,951 - Null reference [template 'vtl/main/greeting.vm', line 121, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:27,951 - Null reference [template 'vtl/main/greeting.vm', line 124, column 17] : $jquery cannot be resolved.
2020-10-23 15:59:27,951 - Null reference [template 'vtl/main/greeting.vm', line 124, column 47] : $jquery cannot be resolved.
2020-10-23 15:59:27,951 - Null reference [template 'vtl/main/greeting.vm', line 125, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:27,951 - Null reference [template 'vtl/main/greeting.vm', line 126, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 130, column 5] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 131, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 132, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 239, column 163] : $viewPengguna cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 618, column 19] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 657, column 35] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 688, column 33] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 731, column 33] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 736, column 33] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 799, column 25] : $jquery cannot be resolved.
2020-10-23 15:59:27,952 - Null reference [template 'vtl/main/greeting.vm', line 801, column 25] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 85, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 211, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 221, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 231, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 241, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 262, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 272, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 441, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 452, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 558, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 574, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 627, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,090 - Null reference [template 'app/ppk/dashboard.jsp', line 709, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 763, column 39] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 764, column 40] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 769, column 40] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 773, column 39] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 774, column 40] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 779, column 40] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 783, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 784, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 789, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 795, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 796, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 801, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 807, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 808, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 813, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 819, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 820, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 825, column 20] : $row cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 883, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 1063, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,091 - Null reference [template 'app/ppk/dashboard.jsp', line 1071, column 55] : $queryString cannot be resolved.
2020-10-23 15:59:29,148 - Null reference [template 'vtl/ajax/ajax_main.vm', line 26, column 1] : $jquery cannot be resolved.
2020-10-23 15:59:29,148 - Left side ($queryString) of '!=' operation has null value. If it is a reference, it may not be in the context or its toString() returned null. vtl/ajax/ajax_main.vm[line 36, column 25]
2020-10-23 15:59:29,148 - Null reference [template 'vtl/ajax/ajax_main.vm', line 37, column 73] : $queryString cannot be resolved.
2020-10-23 15:59:29,148 - Left side ($queryString) of '!=' operation has null value. If it is a reference, it may not be in the context or its toString() returned null. vtl/ajax/ajax_main.vm[line 50, column 25]
2020-10-23 15:59:29,148 - Null reference [template 'vtl/ajax/ajax_main.vm', line 52, column 78] : $queryString cannot be resolved.
2020-10-23 15:59:29,148 - Left side ($queryString) of '!=' operation has null value. If it is a reference, it may not be in the context or its toString() returned null. vtl/ajax/ajax_main.vm[line 64, column 25]
2020-10-23 15:59:29,148 - Null reference [template 'vtl/ajax/ajax_main.vm', line 65, column 34] : $queryString cannot be resolved.
2020-10-23 15:59:30,370 - ResourceManager : found vtl/ajax/div_main.vm with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:30,372 - ResourceManager : found app/ppk/showNotifikasi_Inbox.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:30,373 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:30,437 - ResourceManager : found app/ppk/showNotifikasi_BU.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:30,438 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:30,654 - ResourceManager : found app/ppk/showNotifikasi_FailLengkap.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:30,654 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:31,308 - ResourceManager : found app/ppk/showNotifikasi_PengesahanNilaian.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:31,308 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:31,508 - ResourceManager : found app/ppk/showNotifikasi_OnlineS17.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:31,508 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:31,546 - ResourceManager : found app/ppk/dashboard_showCountMT.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:31,546 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:31,845 - ResourceManager : found app/ppk/showNotifikasi_Pindah.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:31,845 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:31,973 - ResourceManager : found app/ppk/showNotifikasi_OnlineS8.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:31,974 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:32,278 - ResourceManager : found app/ppk/showNotifikasi_Aduan.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:32,278 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:32,336 - ResourceManager : found app/ppk/showNotifikasi_Edit.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:32,336 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:32,965 - ResourceManager : found app/ppk/showNotifikasi_NotisPerbicaraan.jsp with loader org.apache.velocity.runtime.resource.loader.FileResourceLoader
2020-10-23 15:59:32,965 - Null reference [template 'vtl/ajax/div_main.vm', line 5, column 9] : $jquery cannot be resolved.
2020-10-23 15:59:33,006 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 15, column 1]
2020-10-23 15:59:33,006 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 28, column 1]
2020-10-23 15:59:33,006 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 29, column 1]
2020-10-23 15:59:33,006 - RHS of #set statement is null. Context will not be modified. vtl/main/header.vm[line 37, column 1]
2020-10-23 15:59:33,007 - Null reference [template 'vtl/main/greeting.vm', line 94, column 17] : $jquery cannot be resolved.
2020-10-23 15:59:33,007 - Null reference [template 'vtl/main/greeting.vm', line 120, column 13] : $jquery cannot be resolved.
